0.41989
0.41935
0.41882
0.41828
0.41774
0.41721
0.41667
0.41613
0.4156
0.41506
0.41453
0.41399
0.41346
0.41292
0.41239
0.41185
0.41132
0.41078
0.41025
0.40971
0.40918
0.40865
0.40812
0.40758
0.40705
0.40652
0.40599
0.40546
0.40493
0.4044
0.40387
0.40334
0.40281
0.40228
0.40176
0.40123
0.4007
0.40018
0.39965
0.39913
0.3986
0.39808
0.39756
0.39704
0.39651
0.39599
0.39547
0.39495
0.39444
0.39392
0.3934
0.39289
0.39237
0.39185
0.39134
0.39083
0.39032
0.3898
0.38929
0.38878
0.38828
0.38777
0.38726
0.38675
0.38625
0.38575
0.38524
0.38474
0.38424
0.38374
0.38324
0.38274
0.38224
0.38175
0.38125
0.38076
0.38027
0.37978
0.37929
0.3788
0.37993
0.38139
0.38285
0.38431
0.38576
0.38721
0.38865
0.39009
0.39153
0.39296
0.39439
0.39581
0.39723
0.39864
0.40005
0.40146
0.40286
0.40426
0.40565
0.40704
0.40842
0.4098
0.41118
0.41255
0.41392
0.41528
0.41664
0.41799
0.41934
0.42068
0.42202
0.42335
0.42468
0.42601
0.42732
0.42864
0.42995
0.43125
0.43255
0.43384
0.43513
0.43641
0.43769
0.43896
0.44023
0.44149
0.44275
0.444
0.44524
0.44648
0.44771
0.44894
0.45016
0.45137
0.45258
0.45378
0.45498
0.45617
0.45735
0.45853
0.4597
0.46086
0.46202
0.46316
0.4643
0.46544
0.46656
0.46768
0.46879
0.46989
0.47098
0.47206
0.47313
0.47419
0.47524
0.47628
0.47731
0.47832
0.47932
0.4803
0.48127
0.48222
0.48314
0.48405
0.48492
0.48586
0.48679
0.48792
0.48893
0.48997
0.49099
0.49199
0.493
0.494
0.495
0.49599
0.49697
0.49794
0.49891
0.49987
0.50083
0.50178
0.50272
0.50365
0.50458
0.5055
0.50642
0.50732
0.50822
0.50912
0.51
0.51088
0.51175
0.51262
0.51348
0.51433
0.51517
0.516
0.51683
0.51765
0.51847
0.51928
0.52008
0.52087
0.52165
0.52243
0.5232
0.52396
0.52472
0.52547
0.52621
0.52694
0.52766
0.52838
0.52909
0.52979
0.53049
0.53118
0.53186
0.53253
0.53319
0.53385
0.5345
0.53514
0.53577
0.5364
0.53702
0.53763
0.53823
0.53882
0.53941
0.53999
0.54056
0.54112
0.54168
0.54222
0.54276
0.54329
0.54382
0.54433
0.54484
0.54534
0.54583
0.54631
0.54679
0.54726
0.54772
0.54817
0.54861
0.54904
0.54947
0.54989
0.5503
0.5507
0.5511
0.55148
0.55186
0.55223
0.55259
0.55294
0.55329
0.55362
0.55395
0.55427
0.55459
0.55489
0.55518
0.55547
0.55575
0.55602
0.55628
0.55654
0.55678
0.55702
0.55725
0.55747
0.55768
0.55789
0.55808
0.55827
0.55845
0.55862
0.55878
0.55893
0.55908
0.55922
0.55934
0.55947
0.55958
0.55968
0.55978
0.55986
0.55994
0.56001
0.56007
0.56013
0.56017
0.56021
0.56024
0.56025
0.56027
0.56027
0.56026
0.56025
0.56023
0.5602
0.56016
0.56011
0.56005
0.55999
0.55992
0.55984
0.55975
0.55965
0.55954
0.55943
0.55931
0.55917
0.55903
0.55889
0.55873
0.55857
0.55839
0.55821
0.55802
0.55783
0.55762
0.55741
0.55718
0.55695
0.55671
0.55647
0.55621
0.55595
0.55568
0.5554
0.55511
0.55481
0.55451
0.5542
0.55388
0.55355
0.55321
0.55287
0.55251
0.55215
0.55178
0.55141
0.55102
0.55063
0.55023
0.54982
0.5494
0.54898
0.54855
0.54811
0.54766
0.5472
0.54674
0.54627
0.54579
0.54531
0.54481
0.54431
0.5438
0.54329
0.54277
0.54224
0.5417
0.54116
0.54061
0.54005
0.53948
0.53891
0.53833
0.53775
0.53714
0.53653
0.5359
0.53527
0.53463
0.53398
0.53332
0.53266
0.53199
0.53131
0.53063
0.52993
0.52923
0.52852
0.5278
0.52708
0.52635
0.52561
0.52486
0.52411
0.52335
0.52258
0.5218
0.52102
0.52023
0.51943
0.51862
0.51781
0.51699
0.51616
0.51533
0.51449
0.51364
0.51278
0.51192
0.51105
0.51017
0.50929
0.5084
0.5075
0.50659
0.50568
0.50476
0.50384
0.5029
0.50196
0.50102
0.50006
0.4991
0.49813
0.49716
0.49618
0.49519
0.4942
0.4932
0.49219
0.49118
0.49016
0.48913
0.4881
0.48706
0.48602
0.48496
0.48391
0.48284
0.48177
0.48069
0.47961
0.47852
0.47742
0.47632
0.47521
0.4741
0.47298
0.47185
0.47072
0.46958
0.46844
0.46729
0.46613
0.46497
0.4638
0.46263
0.46145
0.46027
0.45908
0.45788
0.45668
0.45547
0.45426
0.45304
0.45182
0.45059
0.44936
0.44812
0.44687
0.44562
0.44437
0.4431
0.44184
0.44057
0.43929
0.43801
0.43672
0.43543
0.43414
0.43284
0.43153
0.43022
0.4289
0.42758
0.42625
0.42492
0.42359
0.42225
0.4209
0.41955
0.4182
0.41684
0.41548
0.41412
0.41275
0.41137
0.40999
0.40861
0.40722
0.40583
0.40443
0.40303
0.40163
0.40022
0.39881
0.39739
0.39597
0.39455
0.39312
0.39169
0.39026
0.38882
0.38738
0.38593
0.38448
0.38303
0.38157
0.38011
0.37871
0.3792
0.37969
0.38018
0.38067
0.38116
0.38166
0.38215
0.38265
0.38315
0.38364
0.38414
0.38464
0.38514
0.38565
0.38615
0.38665
0.38716
0.38766
0.38817
0.38868
0.38918
0.38969
0.3902
0.39071
0.39122
0.39173
0.39225
0.39276
0.39327
0.39379
0.3943
0.39482
0.39533
0.39585
0.39637
0.39689
0.3974
0.39792
0.39844
0.39896
0.39948
0.4
0.40052
0.40104
0.40157
0.40209
0.40261
0.40313
0.40365
0.40418
0.4047
0.40522
0.40574
0.40627
0.40679
0.40731
0.40783
0.40835
0.40887
0.4094
0.40992
0.41044
0.41095
0.41147
0.41199
0.4125
0.41302
0.41353
0.41404
0.41455
0.41506
0.41556
0.41607
0.41656
0.41706
0.41755
0.41803
0.41857
0.4191
0.41964
0.42018
0.42071
0.42125
0.42179
0.42233
0.42286
0.4234
0.42394
0.42447
0.42501
0.42555
0.42608
0.42662
0.42716
0.42769
0.42823
0.42876
0.4293
0.42983
0.43037
0.4309
0.43144
0.43197
0.4325
0.43304
0.43357
0.4341
0.43463
0.43517
0.4357
0.43623
0.43676
0.43729
0.43782
0.43835
0.43888
0.4394
0.43993
0.44046
0.44099
0.44151
0.44204
0.44256
0.44309
0.44361
0.44413
0.44466
0.44518
0.4457
0.44622
0.44674
0.44726
0.44778
0.44829
0.44881
0.44933
0.44984
0.45035
0.45087
0.45138
0.45189
0.4524
0.45291
0.45342
0.45393
0.45444
0.45494
0.45545
0.45595
0.45646
0.45696
0.45746
0.45796
0.45846
0.45896
0.45946
0.45995
0.46045
0.46094
0.46144
0.46193
0.46242
0.46291
0.4634
0.46389
0.46437
0.46486
0.46534
0.46582
0.4663
0.46678
0.46726
0.46774
0.46822
0.46869
0.46916
0.46964
0.47011
0.47058
0.47104
0.47151
0.47198
0.47244
0.4729
0.47336
0.47382
0.47428
0.47474
0.47519
0.47565
0.4761
0.47655
0.477
0.47745
0.47789
0.47834
0.47878
0.47922
0.47966
0.4801
0.48053
0.48097
0.4814
0.48183
0.48226
0.48269
0.48312
0.48354
0.48396
0.48439
0.4848
0.48522
0.48564
0.48605
0.48646
0.48687
0.48728
0.48769
0.48809
0.4885
0.4889
0.4893
0.48969
0.49009
0.49048
0.49088
0.49126
0.49165
0.49204
0.49242
0.4928
0.49318
0.49356
0.49394
0.49431
0.49468
0.49505
0.49542
0.49578
0.49615
0.49651
0.49687
0.49723
0.49758
0.49793
0.49828
0.49863
0.49898
0.49932
0.49966
0.5
0.50034
0.50068
0.50101
0.50134
0.50167
0.502
0.50232
0.50264
0.50296
0.50328
0.50359
0.5039
0.50421
0.50452
0.50483
0.50513
0.50543
0.50573
0.50602
0.50632
0.50661
0.50689
0.50718
0.50746
0.50774
0.50802
0.50829
0.50856
0.50883
0.5091
0.50936
0.50962
0.50988
0.51014
0.51039
0.51064
0.51088
0.51112
0.51136
0.51159
0.51182
0.51205
0.51227
0.51249
0.5127
0.51291
0.51311
0.51331
0.5135
0.51368
0.51385
0.51401
0.51417
0.51431
0.51444
0.51455
0.51464
0.51472
0.51477
0.51479
0.51478
0.51473
0.51464
0.51449
0.51429
0.51401
0.51424
0.51446
0.51467
0.51489
0.5151
0.51531
0.51552
0.51572
0.51592
0.51612
0.51632
0.51651
0.51671
0.51689
0.51708
0.51726
0.51745
0.51762
0.5178
0.51797
0.51814
0.51831
0.51848
0.51864
0.5188
0.51896
0.51911
0.51926
0.51941
0.51956
0.5197
0.51984
0.51998
0.52011
0.52025
0.52038
0.5205
0.52063
0.52075
0.52087
0.52099
0.5211
0.52121
0.52132
0.52142
0.52153
0.52163
0.52172
0.52182
0.52191
0.522
0.52208
0.52217
0.52225
0.52232
0.5224
0.52247
0.52254
